"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sub_celltype","sub_celltype_fraction","nh_size"
"38",1.18607628812971,10.8836585500695,12.6161236732789,0.000750357063400323,0.00194117872058882,38,0.00190675523933369,"Activated B Cells",1,84
"39",-1.00419265326317,10.7859546941459,4.31398595550786,0.042549350816187,0.0729157678516708,39,0.0712924261133761,"Memory B Cells",0.9125,80
"40",0.600711178838799,11.1060132164866,3.43636931418652,0.0690712348014728,0.109910972839278,40,0.10757846491634,"Memory B Cells",0.99,100
"41",0.8779737537149,11.416286518723,8.22887364203032,0.0056784914515389,0.0119218590160581,41,0.0115987453210435,"Memory B Cells",1,125
"42",-1.00498615976612,11.9786259116559,10.8163306694051,0.00168385281415428,0.00399541407382169,42,0.00389194408598574,"Memory B Cells",0.984615384615385,195
"43",2.06056731632998,10.8547503890004,39.303945001765,4.30054962730682e-08,2.97331103543109e-07,43,3.07601048888466e-07,"Activated B Cells",1,81
"44",-2.12608223907005,11.8691135462708,30.5429811940178,7.41564003142508e-07,3.67119957111291e-06,44,3.65928862235881e-06,"Memory B Cells",0.95054945054945,182
"45",-1.01352951818549,11.9849872554525,11.3876401023298,0.00129883728251099,0.00319529908151478,45,0.00312266863246279,"Memory B Cells",1,196
"46",-0.718297919488767,10.8208246610573,2.48649485415918,0.120640976926205,0.175916479081484,46,0.171885798266378,"Memory B Cells",0.98780487804878,82
"47",1.42166431026677,10.7557810948772,15.8061772285785,0.000190703409753147,0.00056229461258097,47,0.000552805277630196,"Naive B Cells",1,76
"48",0.395567140759018,11.2414369821786,1.58159426309212,0.217017110903539,0.289115818844914,48,0.283135466933589,"Activated B Cells",0.990990990990991,111
"49",-2.5220758230041,11.7428183884096,35.1960488827988,1.57850370765754e-07,9.3085292172158e-07,49,9.53247431890204e-07,"Memory B Cells",0.993975903614458,166
"50",-2.40906264121701,12.2450958290876,50.3342387435192,1.70139115460245e-09,1.74937911024508e-08,50,1.81418985971213e-08,"Memory B Cells",1,241
"51",-4.25126784298385,11.669526207758,55.1039104071267,4.66513724037508e-10,5.5021177452659e-09,51,5.77673284817197e-09,"Memory B Cells",1,158
"52",-0.56466797495981,11.4252772702131,2.50625315603944,0.118637793643773,0.174262839747813,52,0.170286688505117,"Memory B Cells",0.914728682170543,129
"53",1.95752397940665,11.2203354616403,52.798828281524,8.6570007350845e-10,9.64293692991357e-09,53,1.0112549527163e-08,"Activated B Cells",1,106
"54",0.00654160031762766,11.4163085492491,0.000382598556339387,0.98445899126155,0.99209341783265,54,0.992806262430179,"Follicular B Cells",1,127
"55",0.693437820522305,11.3092815323382,5.5145707070919,0.022539269649577,0.0411041981830145,55,0.0400746497172674,"Naive B Cells",0.982758620689655,116
"56",2.99928923367976,10.9574957380918,94.4422894120216,6.05880772406868e-14,1.34976772075086e-12,56,1.52998349961984e-12,"Memory B Cells",0.918604651162791,86
"57",-1.15104402891625,11.7486887975333,11.8007702758497,0.00107845461030221,0.0027028768670699,57,0.00264718753870403,"Memory B Cells",0.975757575757576,165
"58",-0.594792003323002,11.7086600270739,3.51022263481936,0.0658500620817284,0.106047690340454,58,0.103799765555121,"Memory B Cells",1,159
"59",1.13150650638377,11.1178878174063,14.1427297840421,0.000385925802530453,0.00104565031631562,59,0.00102706024644759,"Naive B Cells",0.73,100
"60",-2.49393356697469,11.89492665665,39.0977024497142,4.5844033569647e-08,3.11584024769974e-07,60,3.20587429553175e-07,"Memory B Cells",1,186
"61",-0.903246165193541,11.6239783659479,6.38645673346309,0.0141450824088942,0.0270974049188028,61,0.0263162122540939,"Memory B Cells",0.993333333333333,150
"62",0.459109705509475,11.0477727734787,1.91704716595875,0.181562658551604,0.248486778427281,62,0.243069020136697,"Memory B Cells",1,96
"63",-0.826422542087728,11.4832997986216,4.85404526825785,0.0314211381363841,0.0550212942912228,63,0.0538129754306591,"Memory B Cells",0.725925925925926,135
"64",0.629739691058597,10.934860542431,3.42985259601484,0.0728807874142961,0.114608610796599,64,0.112508356552593,"Naive B Cells",0.988636363636364,88
"65",1.69144952557494,11.2388758948088,39.3764243613035,4.20516615989231e-08,2.9583712809067e-07,65,3.04972467826169e-07,"Naive B Cells",1,108
"66",0.177742907175877,11.883814711441,0.414936584998895,0.521922525989854,0.608264112064962,66,0.601062552871826,"Follicular B Cells",1,178
"67",-1.19835408680759,11.7886411709628,12.7964034499293,0.000693035893870926,0.00181638819243295,67,0.00178372421888144,"Memory B Cells",0.988235294117647,170
"68",-2.68887499250589,12.2253246228384,56.09163825982,3.5934058539802e-10,4.36653256801837e-09,68,4.63455576459038e-09,"Memory B Cells",1,238
"69",0.549180576138091,11.4816423380755,3.08545284634085,0.0840832650128254,0.129185399502464,69,0.126362025762308,"Memory B Cells",0.93939393939394,132
"70",-1.74856172789972,11.2457474318388,17.6067510698215,9.08132554542202e-05,0.000296065979163758,70,0.000291618949578709,"Memory B Cells",1,114
"71",1.59472796962077,11.9642566974758,46.8338663835033,4.56527420807854e-09,4.46506087180364e-08,71,4.6508674907568e-08,"Memory B Cells",0.988950276243094,181
"72",2.48022969946182,11.3746854759834,81.2425946858435,9.14079824429105e-13,1.79778948743841e-11,72,2.07927542510196e-11,"Naive B Cells",1,117
"73",1.95970809692403,11.2467934925195,51.8091050124468,1.13344232444136e-09,1.22840641108374e-08,73,1.2790519418754e-08,"Memory B Cells",0.981481481481482,108
"74",-3.56835538784677,11.0528831334989,34.836864880223,1.77356735823644e-07,1.0307253777577e-06,74,1.05046284964556e-06,"Memory B Cells",1,99
"75",1.14894134329376,11.1451725374443,14.9437742485692,0.000274167884065368,0.000774234658522623,75,0.000759499150121192,"Memory B Cells",0.990196078431373,102
"76",-1.85054935959487,11.6293463123487,21.4174777991874,2.01599709815059e-05,7.77321958036911e-05,76,7.70597187983176e-05,"Memory B Cells",0.986842105263158,152
"77",-1.86496462874667,11.5007155110109,17.5030881907787,9.4722721378627e-05,0.00030632105865185,77,0.000301086585480194,"Memory B Cells",1,138
"78",0.180100030432286,11.3429317994774,0.326445701056138,0.569887648089759,0.645550697412411,78,0.640890695123054,"Naive B Cells",0.916666666666667,120
"79",0.136834965024935,11.4714832887922,0.175068071277152,0.677136053019756,0.735857878755887,79,0.732767337168314,"Naive B Cells",0.568181818181818,132
"80",0.466819959514688,11.1940395386985,2.30962889208456,0.149572728385031,0.209715608679712,80,0.205758120345383,"Naive B Cells",0.85981308411215,107
"81",-1.79792349342879,11.8278187402387,24.3065663346126,6.78986481969605e-06,2.80694411618362e-05,81,2.81158070819366e-05,"Memory B Cells",0.988636363636364,176
"82",0.671388140155384,11.4748807443956,4.65595493750104,0.034947835971661,0.060667022617472,82,0.0593468720461746,"Activated B Cells",0.99236641221374,131
"83",-0.386987380101408,11.140442564683,1.08412001485336,0.302395592084361,0.387414161104884,83,0.378957632109753,"Memory B Cells",0.846153846153846,104
"84",-1.05165499483057,12.1355830421967,12.7217421203221,0.000716200996921781,0.00186491298549113,84,0.00182873714077451,"Memory B Cells",0.990867579908676,219
"85",-2.4765675199881,11.7018013414119,33.6846670097859,2.58559111494833e-07,1.42030416040312e-06,85,1.4410122710844e-06,"Memory B Cells",1,161
"86",0.459137925349875,11.338101079406,2.29600849160217,0.136317430688248,0.194531280092482,86,0.190224324054257,"Memory B Cells",0.579831932773109,119
"87",0.182671509692475,11.5725079010876,0.327589382849485,0.569214470070577,0.645550697412411,87,0.640890695123054,"Follicular B Cells",1,142
"88",-0.949967951109263,11.118887000342,5.81967906513179,0.0189129266167207,0.0349496938861982,88,0.0340307619914508,"Memory B Cells",1,103
"89",0.961639344479441,11.0158346015972,9.44729790700035,0.00356865137682412,0.00781983170549986,89,0.00763457363490422,"Memory B Cells",1,93
"90",-4.29235801351219,10.8524958232321,32.0909689437761,4.39124203886225e-07,2.31695797050495e-06,90,2.33213203258767e-06,"Memory B Cells",1,85
"91",0.0396327946553353,11.3403874808856,0.014702153982538,0.903895113421395,0.939020571196837,91,0.937397184100783,"Naive B Cells",0.516666666666667,120
"92",-0.917619596554601,11.7771748375897,8.23694994543208,0.00565635421684699,0.0119218590160581,92,0.0115987453210435,"Memory B Cells",0.904761904761905,168
"93",1.34107271371017,11.8209212254273,28.8476114846236,1.33121981074074e-06,5.93132382341152e-06,93,5.99041917149343e-06,"Naive B Cells",0.96969696969697,165
"94",1.43008832819534,11.5096559659954,23.9408405809125,7.77456078614531e-06,3.18122334208599e-05,94,3.19578207883021e-05,"Naive B Cells",1,132
"95",-1.7212665410915,11.2225574037085,17.0870823409491,0.000112255800728028,0.000357258540412217,95,0.000350523210123156,"Memory B Cells",0.991071428571429,112
"96",0.65102768286287,11.1198272724596,4.28395177860389,0.0464312585141901,0.078560905756077,96,0.076679280515417,"Naive B Cells",0.663366336633663,101
"97",1.15870075163187,11.0630735078311,14.2053385570709,0.000375686174414339,0.00102483099279013,97,0.00100554439060974,"Activated B Cells",1,96
"98",0.576153338786644,11.6771444465861,4.31430390322936,0.0420703927477358,0.072404409836232,98,0.0707553927870304,"Memory B Cells",0.796052631578947,152
"99",-0.745083532779814,11.3372430771395,4.42492151989022,0.0397214104898716,0.0686564034760281,99,0.0671342048381107,"Memory B Cells",0.826446280991736,121
"100",2.82427776004125,11.1494810210234,95.1221717357256,5.30254271808818e-14,1.25077625291374e-12,100,1.42860871248407e-12,"Naive B Cells",1,99
"101",0.67790281233154,11.2364537015427,5.47714904502104,0.0300903222240062,0.0533701546242113,101,0.0522300208559999,"Naive B Cells",0.954545454545455,110
"102",-2.19722536703474,11.4573973574241,21.82991312424,1.72135042550664e-05,6.70156816143849e-05,102,6.6576424314141e-05,"Memory B Cells",0.985074626865672,134
"103",-1.40483976372241,11.4942036630575,11.2288613429436,0.00139560605949779,0.003412427011333,103,0.00332932242679155,"Memory B Cells",1,137
"104",-0.516260734682613,11.0722629764934,1.99926607313896,0.18097601909865,0.248486778427281,104,0.243069020136697,"Memory B Cells",0.96969696969697,99
