"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","celltype","celltype_fraction","nh_size"
"288",2.50291283275227,11.3908247840718,54.7707168618181,2.3149564965936e-07,1.87376245794788e-06,288,1.38870738124036e-06,"CD4/8 Naive/Stemlike",0.981481481481482,108
"289",4.29620981764171,11.2742421979455,64.604772809328,7.36850589382701e-08,7.41874570673947e-07,289,5.18464625020692e-07,"CD4/8 Naive/Stemlike",1,99
"290",1.46685195496093,11.5441762920741,31.2640932120174,1.47827339508368e-05,5.4768648445442e-05,290,4.45669233837685e-05,"CD4/8 Naive/Stemlike",1,121
"291",-1.56160843351542,11.2061042626522,26.0760371935722,4.31795894358242e-05,0.000126679192848146,291,0.000108651307749457,"CD4/8 Naive/Stemlike",0.957446808510638,94
"292",-0.675514976393316,11.1773233009552,5.03101818388117,0.0355181480841527,0.0497928468394925,292,0.049065183376601,"CD4/8 Naive/Stemlike",1,92
"293",2.14205090149596,11.3142757604275,33.729821146314,8.97919749713823e-06,3.58358963174075e-05,293,2.8575055417879e-05,"CD4/8 Naive/Stemlike",0.568627450980392,102
"294",-0.267176509838095,11.2882668711684,0.86553721634814,0.362488524221256,0.41069671670081,294,0.401962348509413,"Natural Killer T Cells",0.96,100
"295",1.30377584499592,10.9424819099114,12.492255019695,0.00195457816827869,0.00353419644305085,295,0.00333572888762324,"CD4/8 Naive/Stemlike",1,77
"296",-1.10513001837821,11.642198265669,28.3296700740112,2.54659162438008e-05,8.54651583030586e-05,296,7.05215841512249e-05,"CD4/8 Naive/Stemlike",1,130
"297",-0.910771794079994,11.103380368353,7.58380291785294,0.0118617017686354,0.0185679642526696,297,0.0179779138330184,"CD8 Activated/differentiating",0.413793103448276,87
"298",-2.04108627167749,10.7624549116376,20.8750721955177,0.000164949061164376,0.000415184284635333,298,0.000365825141615644,"Natural Killer T Cells",0.462686567164179,67
"299",3.29505562922064,11.4752583360713,83.793568074156,8.51642083204976e-09,1.25759147619935e-07,299,8.12040335969713e-08,"CD4/8 Naive/Stemlike",0.991304347826087,115
"300",-2.03304966293012,10.891234774059,33.4729880540709,9.44740240835764e-06,3.6712274271074e-05,300,2.9557479113221e-05,"CD4/8 Naive/Stemlike",0.554054054054054,74
"301",1.90578437466326,11.31430460011,28.2976686946706,2.78484206150341e-05,8.93974661772473e-05,301,7.48824407112884e-05,"CD4/8 Naive/Stemlike",0.392156862745098,102
"302",1.33849466169583,11.2609573093931,15.8314538937581,0.000677966965925887,0.00136517893593258,302,0.0012712844064324,"Activated/differentiating T Cells",0.418367346938776,98
"303",0.18986521273041,11.1182231265157,0.345286209455798,0.563028755202445,0.601106371593551,303,0.595339248055647,"CD8 Effector Memory",0.840909090909091,88
"304",-0.471125182385355,11.3016017148643,2.42615298939045,0.134195562860759,0.169369328624833,304,0.165513771304445,"CD4/8 Naive/Stemlike",1,101
"305",-0.0782647301277164,10.9256462459939,0.0506308457587168,0.824133609788553,0.835448945392057,305,0.835813135682739,"CD4/8 Naive/Stemlike",0.31578947368421,76
"306",-2.16225634938967,11.0415513962302,37.6983786335774,4.21842263587186e-06,1.92655796669199e-05,306,1.49129017248372e-05,"Treg",0.975903614457831,83
"307",-0.72153569735342,10.9763982402053,5.09384678470052,0.0347350278320662,0.0490051507312271,307,0.0484032754212305,"Mucosal-associated Invariant T Cells",0.683544303797468,79
"308",2.45974614338942,11.5771663984021,70.5010709127462,3.617827020193e-08,4.21762465775131e-07,308,2.87245570807954e-07,"CD4/8 Naive/Stemlike",1,124
"309",1.41175286659192,11.2472755670714,16.6816979519303,0.000526655565488561,0.00109022624070763,309,0.00100882455949032,"CD4/8 Naive/Stemlike",1,97
"310",2.57066332774825,11.7710848686752,83.949208638157,8.38281515576013e-09,1.25759147619935e-07,310,8.12040335969713e-08,"CD4/8 Naive/Stemlike",1,143
"311",1.59692060621797,11.5216012462151,32.2658211574286,1.20375330818131e-05,4.59709237520966e-05,311,3.70789931858279e-05,"Mucosal-associated Invariant T Cells",0.932773109243697,119
"312",2.34277457346475,11.1328503860708,33.1334481411758,1.01079330814725e-05,3.89375161312374e-05,312,3.12932667448214e-05,"CD4/8 Naive/Stemlike",1,89
"313",0.663134567224583,11.6099426078017,7.12829911735566,0.0149943119237202,0.0225934700075104,313,0.022188001952382,"CD4/8 Naive/Stemlike",0.637795275590551,127
"314",-1.28266915945311,11.2340606602014,18.8879561122259,0.000267289818006984,0.000616715569672363,314,0.000557507202877506,"Natural Killer T Cells",0.854166666666667,96
"315",2.02043452586205,11.3142747819271,31.2468110312387,1.4835751271903e-05,5.4768648445442e-05,315,4.45669233837685e-05,"Mucosal-associated Invariant T Cells",0.607843137254902,102
"316",0.789225978931315,11.4988746087618,9.01808489969515,0.00675018679684343,0.0111579580261255,316,0.0107080014672687,"CD4/8 Naive/Stemlike",0.991452991452991,117
"317",-1.35387670698307,11.4762170703348,27.4133148821255,3.3896641154712e-05,0.000102850767339297,317,8.71140134797263e-05,"Treg",0.930434782608696,115
"318",0.669110298849578,11.8184861910589,10.6948856842633,0.00812794978144824,0.0130933881933875,318,0.0126815305863736,"Mucosal-associated Invariant T Cells",0.662162162162162,148
"319",0.477042291066366,11.1625568644813,2.19653747808643,0.153099671879249,0.188922436330103,319,0.184256589545018,"CD4/8 Naive/Stemlike",0.978021978021978,91
"320",0.340064781179576,11.3276373860445,1.41738524756415,0.249282270630797,0.297660501049711,320,0.290762262292602,"CD4/8 Naive/Stemlike",1,103
"321",-1.05954518861374,10.8372816580354,8.86897352552639,0.00701590277308849,0.01155407036609,321,0.0111046053142637,"T Helper",0.915492957746479,71
"322",0.872486311376074,11.0567133941697,6.75919290347593,0.0166811873713969,0.0250500542560299,322,0.0246297789208988,"CD8 Effector Memory",0.988095238095238,84
"323",2.1483068587069,10.9759387917183,29.8601518536056,1.84612870547918e-05,6.4981461459149e-05,323,5.3414612387976e-05,"CD4/8 Naive/Stemlike",0.89873417721519,79
"324",0.518634169182276,11.4400655184517,4.22551653024266,0.0705713552620569,0.0938832143576313,324,0.09242188691816,"CD4/8 Naive/Stemlike",0.767857142857143,112
"325",-1.33612858871724,11.0727628293137,18.5760944731748,0.000306618763981277,0.000696574935608747,325,0.000631261968935579,"Activated/differentiating T Cells",0.4,85
"326",2.22588657710479,11.1622823770553,23.5257172656519,8.43166230652025e-05,0.00022637735768415,326,0.000197229368872192,"Mucosal-associated Invariant T Cells",1,91
"327",-0.612723512020376,11.025288517937,4.15763310674382,0.0539511381499094,0.0735395513858765,327,0.072443993994348,"CD4/8 Naive/Stemlike",0.951219512195122,82
"328",2.98070659156546,11.5327387332327,87.6574339802207,4.75507569003319e-09,8.77707721118625e-08,328,5.4632804957063e-08,"CD4/8 Naive/Stemlike",1,120
"329",0.881734460282016,11.4756050414199,10.4361417291754,0.00399115815450758,0.00677426460707609,329,0.00648399202588587,"Mucosal-associated Invariant T Cells",0.6,115
"330",0.260790147374071,11.118210280621,0.623729285829503,0.438448796152536,0.485582041738933,330,0.476549883967268,"CD4/8 Naive/Stemlike",0.977272727272727,88
"331",-0.310228031711167,11.4641281120791,1.51480666307585,0.253845620599759,0.300678101405597,331,0.293230071359567,"CD4/8 Naive/Stemlike",1,114
"332",1.66851339044304,11.5772872984327,41.3164304729557,1.9999709345443e-06,1.0547465761942e-05,332,8.05965434289463e-06,"CD4/8 Naive/Stemlike",0.975806451612903,124
"333",-1.50788003695145,11.3666050011033,28.4563919407633,2.68937179698725e-05,8.82512374863223e-05,333,7.32041967045218e-05,"Natural Killer T Cells",0.990566037735849,106
"334",-0.5205469659719,11.1916390749085,2.99869884478859,0.097555220914977,0.12673596148192,334,0.124179616965234,"CD4/8 Naive/Stemlike",1,93
"335",0.437203436664506,10.9426268493845,1.58218448141646,0.222186439300464,0.266744153414921,335,0.261022189338678,"Other T Cells",0.532467532467532,77
"336",-0.391555266579105,10.9596440252451,1.37671673243973,0.25373393010522,0.300678101405597,336,0.293230071359567,"CD4/8 Naive/Stemlike",1,78
"337",-1.7371478683883,11.0414714051047,24.341215837247,6.91749104494625e-05,0.000192732612132779,337,0.000166215562524654,"Treg",0.975903614457831,83
"338",-0.0685699309741388,11.2337680209225,0.0524108460755299,0.821068408680201,0.83425069964525,338,0.833892486678268,"Mucosal-associated Invariant T Cells",0.90625,96
"339",3.01096487635069,11.4031487056105,56.567777247199,2.11476264630377e-07,1.7676223628539e-06,339,1.32011366749761e-06,"CD4/8 Naive/Stemlike",1,109
"340",-0.286332134721033,11.2476245801855,0.953894664986273,0.339515542439264,0.388644406461483,340,0.379895760003769,"CD4/8 Naive/Stemlike",1,97
"341",1.75928123892828,10.9080927172615,19.7784703045695,0.000218887652889789,0.00052388347382593,341,0.000467738838416862,"CD4/8 Naive/Stemlike",0.92,75
"342",0.297204803021409,11.301411516459,0.959678834934499,0.33836504455826,0.388330867200283,342,0.379895760003769,"CD4/8 Naive/Stemlike",0.99009900990099,101
"343",1.50142337731906,11.0876331468758,17.2580305770379,0.000445363363865201,0.000948538318232136,343,0.000872514912354792,"CD4/8 Naive/Stemlike",0.86046511627907,86
"344",1.45512181302842,11.4754768787037,29.4690174406786,1.98056412704674e-05,6.90858195497407e-05,344,5.67474646834455e-05,"CD4/8 Naive/Stemlike",0.965217391304348,115
"345",1.09451317546284,10.8729739277301,7.47041154270315,0.0124214429876138,0.0193077166439049,345,0.0187250321509451,"CD4/8 Naive/Stemlike",1,73
"346",-1.86684198044663,11.0728723206359,30.4220963834515,1.76252063251119e-05,6.43745520545368e-05,346,5.27028264876103e-05,"Natural Killer T Cells",0.964705882352941,85
"347",-0.0425215110097734,11.3788287991328,0.0180285323619853,0.894461021693966,0.898517534264007,347,0.898217305104564,"CD8 Activated/differentiating",0.392523364485981,107
"348",-0.613504522361038,11.3408241560076,5.14814021092522,0.0335963056663992,0.047550042844137,348,0.0469201887383095,"CD8 Effector Memory",0.836538461538462,104
"349",0.9091944833415,11.3532709438922,9.55725953633347,0.0054535432390912,0.0090824047177346,349,0.00871786579764819,"CD4/8 Naive/Stemlike",0.961904761904762,105
"350",0.588408149584344,11.2336134559516,3.49993508210293,0.0750063008523784,0.0991874366495631,350,0.0977916667482912,"Mucosal-associated Invariant T Cells",0.90625,96
"351",0.762028646132717,10.7230184676282,2.84640289126804,0.105932730621542,0.135630634870934,351,0.132664963492184,"CD4/8 Naive/Stemlike",0.953846153846154,65
"352",-0.371480463605572,11.3789151619692,1.44892135555614,0.242029398899591,0.28978114516897,352,0.283385803399755,"CD4/8 Naive/Stemlike",0.785046728971963,107
"353",-1.17251851989314,11.3409818857658,16.9877271031808,0.000481629573121447,0.00101119384309384,353,0.000937284561029347,"Treg",0.673076923076923,104
"354",-1.19322171797286,10.9085877024861,11.6460215305969,0.00260553224989512,0.00463554532812666,354,0.0043928988679889,"Natural Killer T Cells",0.96,75
"355",-2.43413450575133,11.4647045252986,85.9136909516447,6.87998533953617e-09,1.193984885564e-07,355,7.59768913450386e-08,"Natural Killer T Cells",0.903508771929825,114
